Entity,Code,Year,Share of global deforestation
Africa,,1990,25.89455051207485
Africa,,2000,28.537408215915853
Africa,,2010,37.65782560799932
Africa,,2015,43.487684729064036
Algeria,DZA,1990,0.09356429384245796
Algeria,DZA,2000,0.09591850234834956
Algeria,DZA,2010,0.011863401406660451
Algeria,DZA,2015,0.05320197044334976
Argentina,ARG,1990,1.3503603489695284
Argentina,ARG,2000,2.165773632334458
Argentina,ARG,2010,2.054063214981781
Argentina,ARG,2015,1.3280788177339904
Aruba,ABW,1990,0
Aruba,ABW,2000,0
Aruba,ABW,2010,0
Aruba,ABW,2015,0
Asia,,1990,26.36237198128714
Asia,,2000,17.754845538135875
Asia,,2010,24.786035081772734
Asia,,2015,22.019704433497534
Australia,AUS,1990,3.9587811354153497
Australia,AUS,2000,4.182708209300786
Australia,AUS,2010,3.5322430302516734
Austria,AUT,1990,0.021810595524086485
Austria,AUT,2000,0.05153138850300985
Austria,AUT,2010,0.04914837725616473
Austria,AUT,2015,0.05724137931034483
Azerbaijan,AZE,2010,0.6918057791712567
Azerbaijan,AZE,2015,0.8508374384236452
Bahrain,BHR,1990,0.00006321911746112025
Bahrain,BHR,2000,0.00006615069127472382
Bahrain,BHR,2010,0
Bahrain,BHR,2015,0
Bangladesh,BGD,1990,0.04741433809584018
Bangladesh,BGD,2000,0.021168221207911626
Bangladesh,BGD,2010,0.15413947970510974
Bangladesh,BGD,2015,0
Belarus,BLR,2000,0.04762849771780115
Belarus,BLR,2010,0.034742818405219894
Belarus,BLR,2015,0.03448275862068965
Belgium,BEL,2010,0.01533768324718244
Belgium,BEL,2015,0.014778325123152709
Belize,BLZ,1990,0.08894929826779617
Belize,BLZ,2000,0.044916319375537465
Belize,BLZ,2010,0.09922887890856708
Belize,BLZ,2015,0.10995073891625616
Bhutan,BTN,1990,0
Bhutan,BTN,2000,0.0012568631342197527
Bhutan,BTN,2010,0.0028811117701889677
Bhutan,BTN,2015,0.004236453201970443
Bolivia,BOL,1990,1.7090024023264636
Bolivia,BOL,2000,1.3233445789508502
Bolivia,BOL,2010,1.61588001016863
Bolivia,BOL,2015,2.389556650246305
Brazil,BRA,1990,26.89847009735744
Brazil,BRA,2000,33.93067407554409
Brazil,BRA,2010,15.827472248114564
Brazil,BRA,2015,16.706403940886698
Bulgaria,BGR,1990,0
Bulgaria,BGR,2000,0
Bulgaria,BGR,2010,0
Bulgaria,BGR,2015,0
Burundi,BDI,1990,0.0521557719054242
Burundi,BDI,2000,0
Burundi,BDI,2010,0
Burundi,BDI,2015,0
Cameroon,CMR,1990,0.5724491086104437
Cameroon,CMR,2000,0.4743004564397698
Cameroon,CMR,2010,0.4914837725616473
Cameroon,CMR,2015,0.5714285714285714
Canada,CAN,1990,0.3440384372234164
Canada,CAN,2000,0.3337302374809817
Canada,CAN,2010,0.3499703414964833
Canada,CAN,2015,0.3696551724137931
Cape Verde,CPV,2000,0.018786796322021564
Cape Verde,CPV,2010,0.016100330480467755
Cape Verde,CPV,2015,0.008078817733990147
Cayman Islands,CYM,1990,0.0001264382349222405
Cayman Islands,CYM,2000,0.00013230138254944764
Cayman Islands,CYM,2010,0
Cayman Islands,CYM,2015,0
Central African Republic,CAF,1990,0.18965735238336076
Central African Republic,CAF,2000,0.1984520738241715
Central African Republic,CAF,2010,0.25421574442843825
Central African Republic,CAF,2015,0.2955665024630542
Chile,CHL,1990,0.06391452775319256
Chile,CHL,2000,0.09400013230138256
Chile,CHL,2010,0.09550038132361664
Chile,CHL,2015,0.09261083743842366
China,CHN,1990,2.0706789733215327
China,CHN,2000,2.0689290203082624
China,CHN,2010,2.796118972968393
China,CHN,2015,1.3123152709359605
Colombia,COL,1990,1.4485396383866482
Colombia,COL,2000,1.4178077660911557
Colombia,COL,2010,1.2132022709939836
Colombia,COL,2015,1.9628571428571429
Congo,COG,1990,0.07586294095334427
Congo,COG,2000,0.07938082952966859
Congo,COG,2010,0.10168629777137532
Congo,COG,2015,0.13596059113300493
Costa Rica,CRI,1990,0.06189151599443672
Costa Rica,CRI,2000,0.01752993318780181
Costa Rica,CRI,2010,0
Costa Rica,CRI,2015,0
Croatia,HRV,2000,0.0021829728120658864
Croatia,HRV,2010,0.0007626472332853148
Croatia,HRV,2015,0.0004926108374384236
Cuba,CUB,1990,0
Cuba,CUB,2000,0
Cuba,CUB,2010,0
Cuba,CUB,2015,0
Denmark,DNK,1990,0.00018965735238336072
Denmark,DNK,2000,0.0011907124429450288
Denmark,DNK,2010,0.0022032031183797985
Denmark,DNK,2015,0.006108374384236453
Djibouti,DJI,1990,0
Djibouti,DJI,2000,0
Djibouti,DJI,2010,0
Djibouti,DJI,2015,0.0015763546798029558
Dominican Republic,DOM,1990,0.003919585282589455
Dominican Republic,DOM,2000,0.0016537672818680955
Dominican Republic,DOM,2010,0.1566816371493941
Ecuador,ECU,1990,0.8214692122897963
Ecuador,ECU,2000,0.695111463914798
Ecuador,ECU,2010,0.8145919837301924
Ecuador,ECU,2015,0.8593103448275862
El Salvador,SLV,1990,0.028448602857504106
El Salvador,SLV,2000,0.02976781107362572
El Salvador,SLV,2010,0.038132361664265736
El Salvador,SLV,2015,0.04433497536945813
Equatorial Guinea,GNQ,2000,0.05530197790566911
Equatorial Guinea,GNQ,2010,0.07084145411405812
Equatorial Guinea,GNQ,2015,0.08236453201970442
Estonia,EST,2000,0.0419395382681749
Estonia,EST,2010,0.09516142699771207
Estonia,EST,2015,0.04935960591133004
Ethiopia,ETH,2000,0.6085863597274591
Ethiopia,ETH,2010,0.7795949495805441
Ethiopia,ETH,2015,0.9064039408866996
Europe,,1990,0.5563282336578581
Europe,,2000,0.6085863597274591
Europe,,2010,1.7032454876705363
Europe,,2015,0.6798029556650247
Falkland Islands,FLK,1990,0
Falkland Islands,FLK,2000,0
Falkland Islands,FLK,2010,0
Falkland Islands,FLK,2015,0
Faroe Islands,,1990,0
Faroe Islands,,2000,0
Faroe Islands,,2010,0
Faroe Islands,,2015,0
Finland,FIN,1990,0.07700088506764445
Finland,FIN,2000,0.013825494476417278
Finland,FIN,2010,0.004575883399711889
French Guyana,,1990,0.03514982930838285
French Guyana,,2000,0.036647482966197
French Guyana,,2010,0.04787729853402255
French Guyana,,2015,0.056945812807881774
Gabon,GAB,1990,0.06473637628018714
Gabon,GAB,2000,0.09750611893894293
Gabon,GAB,2010,0.16312176934158126
Gabon,GAB,2015,0.1896551724137931
Georgia,GEO,2000,0
Georgia,GEO,2010,0
Georgia,GEO,2015,0
Germany,DEU,1990,0.04298899987356177
Germany,DEU,2000,0.03856585301316399
Germany,DEU,2010,0.059317007033302276
Germany,DEU,2015,0.06896551724137931
Gibraltar,GIB,1990,0
Gibraltar,GIB,2000,0
Gibraltar,GIB,2010,0
Gibraltar,GIB,2015,0
Greenland,GRL,1990,0
Greenland,GRL,2000,0
Greenland,GRL,2010,0
Greenland,GRL,2015,0
Guadeloupe,GLP,1990,0.0015804779365280056
Guadeloupe,GLP,2000,0.0011907124429450288
Guadeloupe,GLP,2010,0.0022032031183797985
Guadeloupe,GLP,2015,0.0024630541871921183
Guatemala,GTM,1990,0.3616133518776078
Guatemala,GTM,2000,0.3218892637428061
Guatemala,GTM,2010,0.2318447589187357
Guatemala,GTM,2015,0.11428571428571427
Guinea,GIN,1990,0.2952332785434316
Guyana,GUY,1990,0.023960045517764574
Guyana,GUY,2000,0.029370906925977373
Guyana,GUY,2010,0.09905940174561476
Guyana,GUY,2015,0.09064039408866996
Honduras,HND,1990,0.14730054368441015
Honduras,HND,2000,0.15088972679764498
Honduras,HND,2010,0.20676213880179645
Honduras,HND,2015,0.2284729064039409
Hungary,HUN,1990,0.00524718674927298
Hungary,HUN,2000,0.009459548852285506
Hungary,HUN,2010,0.013134480128802644
Hungary,HUN,2015,0.030935960591133006
Iceland,ISL,1990,0
Iceland,ISL,2000,0
Iceland,ISL,2010,0
Iceland,ISL,2015,0
India,IND,1990,2.427614110507017
India,IND,2000,4.164186015743866
India,IND,2010,5.663926785865605
India,IND,2015,6.5852216748768475
Indonesia,IDN,1990,15.969149070678975
Indonesia,IDN,2000,6.410001984520737
Indonesia,IDN,2015,6.403940886699507
Iraq,IRQ,1990,0
Iraq,IRQ,2000,0
Iraq,IRQ,2010,0
Iraq,IRQ,2015,0
Ireland,IRL,1990,0.003919585282589455
Ireland,IRL,2000,0.004101342859032877
Ireland,IRL,2010,0.005253792051521058
Ireland,IRL,2015,0.006108374384236453
Isle of Man,IMN,1990,0
Isle of Man,IMN,2000,0
Isle of Man,IMN,2010,0
Isle of Man,IMN,2015,0
Italy,ITA,2010,0.031268536564697906
Jamaica,JAM,1990,0.0056265014540397024
Jamaica,JAM,2000,0.00449824700668122
Jamaica,JAM,2010,0.005253792051521058
Jamaica,JAM,2015,0.005320197044334975
Kuwait,KWT,1990,0
Kuwait,KWT,2000,0
Kuwait,KWT,2010,0
Kuwait,KWT,2015,0
Kyrgyzstan,KGZ,2000,0
Kyrgyzstan,KGZ,2010,0
Kyrgyzstan,KGZ,2015,0
Latvia,LVA,2000,0.0026460276509889533
Latvia,LVA,2010,0.002626896025760529
Latvia,LVA,2015,0.00354679802955665
Liberia,LBR,1990,0.19130104943734988
Liberia,LBR,2000,0.20017199179731426
Liberia,LBR,2010,0.25641894754681804
Liberia,LBR,2015,0.298128078817734
Liechtenstein,LIE,1990,0.001327601466683525
Liechtenstein,LIE,2000,0.0013891645167692002
Liechtenstein,LIE,2010,0.0017795102109990676
Liechtenstein,LIE,2015,0.00206896551724138
Lithuania,LTU,2000,0.0009261096778461335
Lithuania,LTU,2010,0.0011863401406660456
Lithuania,LTU,2015,0.0013793103448275865
Madagascar,MDG,1990,0.44569477810089775
Malawi,MWI,1990,0.26552029333670496
Malawi,MWI,2000,0.27783290335384003
Malawi,MWI,2010,0.3559020421998136
Malawi,MWI,2015,0.4137931034482759
Maldives,MDV,1990,0
Maldives,MDV,2000,0
Maldives,MDV,2010,0
Maldives,MDV,2015,0
Mali,MLI,1990,0.5310405866734099
Mali,MLI,2000,0.7210425348944897
Mali,MLI,2010,0.6694347936615541
Mali,MLI,2015,0
Martinique,MTQ,1990,0.000505752939688962
Martinique,MTQ,2000,0.0009261096778461335
Martinique,MTQ,2010,0.0013558173036183375
Martinique,MTQ,2015,0.0015763546798029558
Mauritania,MRT,1990,0.2384625110633456
Mauritania,MRT,2000,0.26751339551498315
Mauritania,MRT,2010,0.3625963901364291
Mauritania,MRT,2015,0.4470935960591133
Mauritius,MUS,1990,0.00006321911746112025
Mauritius,MUS,2000,0.002381424885890057
Mauritius,MUS,2010,0.0008473858147614609
Mauritius,MUS,2015,0.0011822660098522169
Mayotte,MYT,1990,0.002339107346061449
Mayotte,MYT,2000,0.0013891645167692002
Mayotte,MYT,2010,0.0005084314888568765
Mayotte,MYT,2015,0.0005911330049261082
Mexico,MEX,1990,4.3356302946010885
Mexico,MEX,2000,2.8104121188066418
Mexico,MEX,2010,1.7931531226167277
Mexico,MEX,2015,1.633694581280788
Moldova,MDA,2000,0.011907124429450288
Moldova,MDA,2010,0.007880688077281586
Moldova,MDA,2015,0.003349753694581281
Monaco,MCO,1990,0
Monaco,MCO,2000,0
Monaco,MCO,2010,0
Monaco,MCO,2015,0
Mongolia,MNG,1990,0.05727652041977495
Mongolia,MNG,2000,0.05457432030164715
Mongolia,MNG,2010,0.012880264384374208
Mongolia,MNG,2015,0.014975369458128078
Montenegro,MNE,2010,0.23896279976273196
Montenegro,MNE,2015,0.11822660098522167
Morocco,MAR,1990,0.004931091161967379
Morocco,MAR,2000,0.0071442746576701735
Morocco,MAR,2010,0.0738920430471994
Morocco,MAR,2015,0
Mozambique,MOZ,1990,1.3844986723985333
Mozambique,MOZ,2000,1.76642190910895
Mozambique,MOZ,2010,2.2627743411575287
Mozambique,MOZ,2015,2.630837438423645
Myanmar,MMR,1990,2.7500316095587305
Myanmar,MMR,2000,2.448567837533902
Myanmar,MMR,2010,2.625794424201339
Myanmar,MMR,2015,2.8957635467980296
Nauru,NRU,1990,0
Nauru,NRU,2000,0
Nauru,NRU,2010,0
Nauru,NRU,2015,0
Nepal,NPL,1990,0.0007586294095334429
Nepal,NPL,2000,0.012370179268373357
Nepal,NPL,2010,0
Nepal,NPL,2015,0
Netherlands,NLD,1990,0.007206979390567706
Netherlands,NLD,2000,0.017199179731428194
Netherlands,NLD,2010,0.03830183882721803
Netherlands,NLD,2015,0.02157635467980296
New Zealand,NZL,1990,0.09786319382981416
New Zealand,NZL,2000,0.11926969636832704
New Zealand,NZL,2010,0.07295991865096177
New Zealand,NZL,2015,0.06482758620689655
Nicaragua,NIC,1990,0.6334555569604249
Nicaragua,NIC,2000,0.8102798174240919
Nicaragua,NIC,2010,0.5181764257266334
Nicaragua,NIC,2015,1.0347783251231528
Niger,NER,1990,0.4058035149829308
Niger,NER,2000,0.09869683138188796
Niger,NER,2010,0.12642996356240996
Niger,NER,2015,0.1469950738916256
Nigeria,NGA,1990,1.032431407257555
Nigeria,NGA,2000,1.0803069392075146
Nigeria,NGA,2010,1.3838657740869418
Nigeria,NGA,2015,1.6089655172413793
North Korea,PRK,1990,0.3015551902895436
North Korea,PRK,2000,0.15340345306608455
North Korea,PRK,2010,0.1965087704431828
North Korea,PRK,2015,0.2284729064039409
Norway,NOR,1990,0.031103805790871162
Norway,NOR,2000,0.042997949328570484
Norway,NOR,2010,0.05067367172273536
Norway,NOR,2015,0.05733990147783252
Oceania,,1990,4.140852193703377
Oceania,,2000,4.3791757623867165
Oceania,,2010,3.8810270316074913
Oceania,,2015,0.4137931034482759
Panama,PAN,1990,0.11980022758882285
Panama,PAN,2000,0.0908248991201958
Panama,PAN,2010,0.10609270400813488
Panama,PAN,2015,0.12305418719211825
Papua New Guinea,PNG,1990,0.07693766595018334
Papua New Guinea,PNG,2000,0.06555533505325131
Papua New Guinea,PNG,2010,0.2618422167612914
Papua New Guinea,PNG,2015,0.3303448275862069
Paraguay,PRY,1990,1.614742698191933
Paraguay,PRY,2000,2.2632797512734006
Paraguay,PRY,2010,3.5102957376493515
Paraguay,PRY,2015,2.752118226600985
Peru,PER,1990,1.0132760146668351
Peru,PER,2000,0.9941125884765496
Peru,PER,2010,1.5973222608253537
Peru,PER,2015,1.764433497536946
Poland,POL,1990,0.0032241749905171325
Poland,POL,2000,0.003836740093933981
Poland,POL,2010,0.005253792051521058
Poland,POL,2015,0.007586206896551723
Portugal,PRT,2010,0.3355647826455385
Qatar,QAT,1990,0
Qatar,QAT,2000,0
Qatar,QAT,2010,0
Qatar,QAT,2015,0
Romania,ROU,2000,0.0011907124429450288
Romania,ROU,2010,0.0009321243962376072
Romania,ROU,2015,0.00019704433497536947
Russia,RUS,2000,0
Russia,RUS,2010,0.3476823997966274
Russia,RUS,2015,0
San Marino,SMR,1990,0
San Marino,SMR,2000,0
San Marino,SMR,2010,0
San Marino,SMR,2015,0
Sao Tome and Principe,STP,1990,0.00018965735238336072
Sao Tome and Principe,STP,2000,0.0001984520738241715
Sao Tome and Principe,STP,2010,0.005253792051521058
Sao Tome and Principe,STP,2015,0.006108374384236453
Senegal,SEN,2010,0.43216676552834493
Senegal,SEN,2015,0.5024630541871921
Serbia,SRB,2010,0.0007626472332853148
Serbia,SRB,2015,0.0003940886699507389
Singapore,SGP,1990,0.0017701352889113672
Singapore,SGP,2000,0.0009261096778461335
Singapore,SGP,2010,0.002542157444284383
Singapore,SGP,2015,0.002364532019704433
Slovenia,SVN,2000,0.002513726268439505
Slovenia,SVN,2010,0.002542157444284383
Slovenia,SVN,2015,0.02
Somalia,SOM,1990,0.4852067265140978
Somalia,SOM,2000,0.5077065555335053
Somalia,SOM,2010,0.6503686128294213
Somalia,SOM,2015,0.7561576354679803
South Africa,ZAF,1990,2.5224427866986976
South Africa,ZAF,2000,2.6394125818614804
South Africa,ZAF,2010,1.6862977713753071
South Africa,ZAF,2015,1.9605911330049264
South America,,1990,36.90099886205589
South America,,2000,44.102665872858374
South America,,2010,28.4213202270994
South America,,2015,29.093596059113306
South Korea,KOR,1990,0.04741433809584018
South Korea,KOR,2000,0.0588741152345042
South Korea,KOR,2010,0.08473858147614609
South Korea,KOR,2015,0.09852216748768472
Spain,ESP,2000,0.03770589402659258
Spain,ESP,2010,0.016778239132276926
Spain,ESP,2015,0.03684729064039409
Sudan,SDN,2015,2.600985221674877
Suriname,SUR,1990,0.02326463522569225
Suriname,SUR,2000,0.027187934113911492
Suriname,SUR,2010,0.08355224133548002
Suriname,SUR,2015,0.11477832512315272
Sweden,SWE,1990,0.07263876596282716
Sweden,SWE,2000,0.137725739233975
Sweden,SWE,2010,0.3232776883314973
Sweden,SWE,2015,0.1285714285714286
Switzerland,CHE,1990,0.007333417625489948
Switzerland,CHE,2000,0.006945822583846003
Switzerland,CHE,2010,0.011354969917803577
Switzerland,CHE,2015,0.013201970443349757
Syria,SYR,1990,0.4883676823871539
Syria,SYR,2000,0.3054838923066746
Syria,SYR,2010,0.10117786628251844
Tanzania,TZA,1990,2.5287646984448098
Tanzania,TZA,2000,2.6460276509889527
Tanzania,TZA,2010,3.1522752309126343
Tanzania,TZA,2015,4.669950738916256
Thailand,THA,1990,0.3982804400050576
Thailand,THA,2000,0.11907124429450287
Thailand,THA,2010,0.7999322091348191
Thailand,THA,2015,0.37044334975369453
Togo,TGO,1990,0.06524212921987609
Togo,TGO,2000,0.029503208308526825
Togo,TGO,2010,0.04203033641216846
Togo,TGO,2015,0.048866995073891625
Tokelau,TKL,1990,0
Tokelau,TKL,2000,0
Tokelau,TKL,2010,0
Tokelau,TKL,2015,0
Tunisia,TUN,1990,0.027310658743203948
Tunisia,TUN,2000,0.02870940001323014
Tunisia,TUN,2010,0.012032878569612744
Tunisia,TUN,2015,0.005615763546798029
Turkey,TUR,1990,0.014034644076368695
Turkey,TUR,2000,0.009128795395911887
Turkey,TUR,2010,0.008728073892043048
Turkey,TUR,2015,0.011527093596059112
Uganda,UGA,1990,0.32298647110886336
Uganda,UGA,2000,0.33796388172256403
Uganda,UGA,2010,0.4329294127616304
Uganda,UGA,2015,0.5033497536945813
Ukraine,UKR,2000,0.0068135212012965535
Ukraine,UKR,2010,0.0033895432590458434
Ukraine,UKR,2015,0.0009852216748768472
United Kingdom,GBR,2000,0.0013230138254944766
United Kingdom,GBR,2010,0.0042369290738073035
United States,USA,1990,0
United States,USA,2000,0
United States,USA,2010,0
Uruguay,URY,2000,0.004365945624131773
Uruguay,URY,2010,0.015507160410134734
Uzbekistan,UZB,2000,0.03307534563736191
Uzbekistan,UZB,2010,0.008812812473519194
Uzbekistan,UZB,2015,0.13940886699507388
Vatican,VAT,1990,0
Vatican,VAT,2000,0
Vatican,VAT,2010,0
Vatican,VAT,2015,0
Venezuela,VEN,1990,1.9209128840561387
Venezuela,VEN,2000,1.2171065687636435
Venezuela,VEN,2010,1.5445301245657148
Venezuela,VEN,2015,1.066896551724138
Vietnam,VNM,1990,0
Vietnam,VNM,2000,0
Vietnam,VNM,2010,0.2191339716973138
Vietnam,VNM,2015,0.015665024630541872
World,OWID_WRL,1990,100
World,OWID_WRL,2000,100
World,OWID_WRL,2010,100
World,OWID_WRL,2015,100
Zambia,ZMB,2000,0.23979625587087386
Zambia,ZMB,2010,1.607321413439539
Zambia,ZMB,2015,1.8690640394088671
Zimbabwe,ZWE,1990,0.29125047414338096
Zimbabwe,ZWE,2000,0.3047562347026527
Zimbabwe,ZWE,2010,0.39039064486060493
Zimbabwe,ZWE,2015,0.4538916256157636